A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,C,C,C,C,C,C,C,C,C,C,D,D,D,D,D,D,D,D,D,D,E,E,E,E,E,E,E,E,E,E,F,F,F,F,F,F,F,F,F,F,G,G,G,G,G,G,G,G,G,G,H,H,H,H,H,H,H,H,H,H,I,I,I,I,I,I,I,I,I,I,J,J,J,J,J,J,J,J,J,J,K,K,K,K,K,K,K,K,K,K
-0.430491978331492,-0.381413245730061,-0.44029472335256,-0.459295839199062,-0.412410780310415,-0.366633123044236,-0.320448983822014,-0.407528073727587,-0.313199571521093,-0.332115253405778,-0.0233951739719837,0.0669852867854323,-0.029939118070123,-0.120395166662434,0.0685511633974266,0.0514756634430686,0.0598689919117214,-0.00464350322288923,-0.080334255708973,0.0662700386551114,0.130692463107015,0.208698042697147,0.176967901997335,0.233516934223226,0.302952481433156,0.166163316532355,0.309332183457547,0.299006962024678,0.15890558329272,0.283987595664478,0.488258300587218,0.341051110382379,0.363823699385411,0.438065048736265,0.538718052787629,0.448373640854437,0.276657507224941,0.477997454198888,0.303736739068145,0.503131816646449,-0.216491612528163,-0.116963993753396,-0.213688889223703,-0.208030215689704,-0.256733054162565,-0.201514997989928,-0.266902457839616,-0.106553777860417,-0.196921234742089,-0.195966508566281,0.0590079894683555,0.0660096417048983,0.019407869868543,0.0830448152403587,0.0127897145378885,-0.0168899506001028,0.00637377116604815,-0.0011744386754852,-0.0537075578381907,0.120683459744257,0.0851859671388991,0.129751605780681,0.0637834043979126,0.0727783202747943,0.138398080655439,0.0817964278609559,0.105737580886219,0.0505945663924392,0.0723748389451832,0.17576930183775,0.362946476053362,0.342473857088191,0.352685289754434,0.274147645293786,0.282323677646641,0.275144044542623,0.330802735432788,0.395753188941506,0.402686799484894,0.311824564824241,0.317346372968561,0.398782474341536,0.357202038984696,0.347862665795822,0.383944479984399,0.295893677526756,0.294302893503169,0.415177361287871,0.364427086406141,0.376401537976583,0.434624066633461,0.379126748302268,0.451439987314779,0.395963941783448,0.445658779116027,0.289585543889166,0.419196106328409,0.476554369661254,0.321762927705473,0.387920773976119,0.0282745639104472,0.11715385763988,0.0269649612333982,0.135420606660263,0.0193979302665208,0.167852097481688,0.0485268638847856,0.13603451233723,0.177387235999548,0.144596651524654
-0.397896072006851,-0.322020603996453,-0.402595531666819,-0.435260286396544,-0.378060756106089,-0.333974537822758,-0.275135323891458,-0.369374937091155,-0.24545218515828,-0.294707765162158,0.0197438019554931,0.135063694574951,0.00604834539721417,-0.086278574011577,0.125958844144835,0.0844139485597014,0.101033001855402,0.0410203043001878,-0.0562811835309547,0.11730028363014,0.160453776102512,0.233604701858674,0.212679678296383,0.283822683630168,0.346236325897375,0.190852020967194,0.34388294588762,0.346736638272748,0.183384167159175,0.331680164736583,0.540080903859251,0.370533888153396,0.397207715633468,0.491311147511783,0.641738697710719,0.473654150281322,0.317719141309552,0.569994013696511,0.32668363352521,0.597189573540648,-0.174653089275198,-0.0687917288888544,-0.16980909113376,-0.154050173254248,-0.226619849439219,-0.165348566864357,-0.241674288943794,-0.0386231276268582,-0.134398526450794,-0.171702009531207,0.112437191661155,0.10711329571369,0.0611986988729009,0.132090851845398,0.0455826974533369,0.0101555310798123,0.0352208829766811,0.0359015481761863,-0.0218892268172626,0.16363585322144,0.123572623512585,0.199204435565274,0.0912897132806743,0.112610760538077,0.176281526787558,0.133731625663824,0.140951353885001,0.109218297077114,0.0975287680369949,0.261652683418508,0.410973498016839,0.366811566308307,0.405197923193089,0.296326541198575,0.326229691203374,0.320194118647928,0.368810430190027,0.472300064872938,0.447439042015041,0.349095347112082,0.355231650191848,0.460722036336977,0.387409049175864,0.369897272866951,0.42366172350983,0.328691349981236,0.32128951186832,0.482923553917334,0.387906686537555,0.407078106868089,0.499782114190095,0.409488457724068,0.497456260431115,0.43744416993249,0.527302864302206,0.307130827175238,0.480787160626182,0.524399181642245,0.34567417708927,0.431365593588428,0.0716672665426386,0.147554401426498,0.0718689585967775,0.203946508253164,0.043751042712364,0.250327721055779,0.0869279972229687,0.190424674995028,0.217929881214452,0.215390462354133
-0.371540713191873,-0.260761623823842,-0.369385378848387,-0.41961944447908,-0.349535981610784,-0.30746330624261,-0.232328732398637,-0.335566233036768,-0.173552184081821,-0.261719943841936,0.0599084479121027,0.207706154759088,0.0372917875116535,-0.0579347700078576,0.18531933640707,0.11163230971752,0.138453632105867,0.0840279667136836,-0.0412458736979231,0.166992843572359,0.183427418710923,0.249998632001928,0.242281660054273,0.332495942904667,0.387129049137736,0.206948970205867,0.374121222832922,0.393135949119844,0.198687657615357,0.377770316002442,0.58989951137664,0.390262003017786,0.425401109945632,0.543074112337601,0.758141249514336,0.490496600196954,0.35469088116046,0.674731727595416,0.339923851975818,0.704404711923917,-0.136255029426004,-0.022141124024405,-0.128747445861982,-0.0999445650768254,-0.203473341360584,-0.134313917986104,-0.224974593439196,0.0336884099788694,-0.0692136166755054,-0.156193024849294,0.165866709647497,0.144610047680909,0.0995108671082686,0.179821552222331,0.0721534956847562,0.0293332904735032,0.0567796859670027,0.0680396850682763,0.00352880055567933,0.203455305478165,0.15731878636451,0.273956668364578,0.111532508870334,0.148249847990323,0.209587696870217,0.185320871263587,0.17058753432452,0.169330527990813,0.11398946987912,0.357052316241454,0.457981663498867,0.382844790668869,0.457276305760455,0.309189603654349,0.367704334566229,0.362222261152205,0.400854788285165,0.555273300462775,0.489699702366903,0.38144731074722,0.388524764412809,0.525223542240294,0.410625055240914,0.382471192745686,0.459301939868193,0.355334088584299,0.340280297625769,0.55491507536729,0.402466652101245,0.430949777153073,0.568573755465116,0.432875841242952,0.541295267077907,0.475352665186987,0.617363311832121,0.314012389210041,0.54475836788361,0.570507139181431,0.360763927430063,0.471745385737116,0.11205387841436,0.171231001247073,0.114120637481561,0.276825776418763,0.0594679168879513,0.341502626670481,0.120909989403554,0.245118841716586,0.254510996037751,0.291348773253519
-0.365543840465209,-0.211214031062744,-0.354678578193863,-0.426656044193494,-0.340942499782276,-0.301228047327275,-0.205881876017783,-0.320079130090017,-0.110859489533926,-0.247168201983073,0.0832047800223006,0.271563303483176,0.0497714689887942,-0.0494307213456146,0.233081079477594,0.119043083823797,0.158199854755039,0.110528462065858,-0.0495495750771387,0.201596292983724,0.185329182534929,0.243638338919368,0.251820548441565,0.365784327808979,0.411748695982531,0.200132511955018,0.386050517842583,0.424434058211729,0.190427081580671,0.408462275304296,0.62403398715989,0.385911409167471,0.434274343842254,0.579652881447225,0.874596556955016,0.484757881593026,0.373635252484838,0.779271009440386,0.329151256914202,0.81211856577145,-0.115221571621972,0.00919789196161139,-0.10438408416139,-0.0593810343953978,-0.20147110020376,-0.122454888257517,-0.231072398089252,0.0970155363316835,-0.0148611358746146,-0.163750389408231,0.205615040897665,0.164559989848368,0.120418513187398,0.212462468734196,0.0783903506402638,0.0264065340377414,0.0568441031165369,0.081209881133765,0.00840998080306236,0.226242802613822,0.172428796253242,0.340707267601531,0.11035782552512,0.165707759063436,0.224301458296527,0.222846472553411,0.180586892851203,0.217370874240182,0.107463796470981,0.448838911991574,0.490204811067467,0.376313940044069,0.495204468901614,0.298394394941737,0.392873362445926,0.387363527040643,0.412912963671258,0.631474927501375,0.515609040205365,0.394846800436172,0.403224774746819,0.578777970989059,0.412671710505063,0.371236591006448,0.47689779531798,0.36171390679632,0.337040898167884,0.617789372313294,0.393794062360983,0.433862100270734,0.627561989392477,0.435104605763936,0.56912087251861,0.495757708128626,0.702727900489471,0.295814860128496,0.597599112370206,0.601081451546658,0.352750522641957,0.495168327025696,0.135544100091247,0.174038784950976,0.139858545121383,0.340688045461559,0.0522357384079746,0.428307628059903,0.136482407890899,0.286447130244751,0.273178870919956,0.359151385070303
-0.388449864516433,-0.181874136083095,-0.367084564896493,-0.465074901795006,-0.360821129201785,-0.323860998336634,-0.204259434194633,-0.331475593180963,-0.065681346337178,-0.259713523936441,0.0810995973492394,0.318222685358284,0.0348298947939787,-0.069275198340141,0.260608718422874,0.0979916099017711,0.151801910568755,0.112139895324797,-0.0897371783358542,0.212832113594797,0.157303292599173,0.206001279095396,0.233223681663341,0.375458551131962,0.411380448593349,0.161751204140322,0.370780043644312,0.432066874718413,0.150026852921357,0.415244355247512,0.634618956236681,0.349574575490935,0.414937193926356,0.593067749986694,0.982190648389275,0.448088990093929,0.366187867023785,0.874763331682563,0.286010855048333,0.911990073063561,-0.120068794428719,0.0167311271721597,-0.105228120432033,-0.0407944292523217,-0.229187884314001,-0.13831609380048,-0.268508562908797,0.142972993403037,0.0202581139950149,-0.202979354598158,0.223226530414347,0.158423771927482,0.115412744442503,0.221538249441484,0.0557680086232141,-0.0072101993589017,0.0268095716176324,0.0668904944125057,-0.0158240098854912,0.223499632128775,0.160433229508434,0.390965706748677,0.0791409094095782,0.156476695862807,0.211858145394577,0.2378010730924,0.162466756867412,0.244951971202044,0.0694222769341837,0.528545478969417,0.498995453054434,0.338545262515544,0.510553824024915,0.255324692063954,0.393098831798563,0.387296416439493,0.396906721552332,0.69272551144337,0.516641705617031,0.380773769702682,0.390797539837855,0.612951288479979,0.384988809305106,0.327609252245445,0.467926763424601,0.339288204315942,0.303032024454368,0.663201067163949,0.353279848871923,0.407265149515283,0.668295555678141,0.407609773042156,0.57243140772825,0.490150233974248,0.775035927990076,0.243930167009492,0.630911897421717,0.607668907956756,0.313077099713767,0.493161087991224,0.133642027120261,0.147394266158258,0.140624028659912,0.387194101631555,0.0134092376292891,0.502418348468605,0.125106075112859,0.305937289755722,0.265459199539953,0.410425884520422
-0.440416110154561,-0.173410532922968,-0.406990534280124,-0.535134242972979,-0.409343499243007,-0.375596420520213,-0.227767412780703,-0.370090696688558,-0.0385757862909788,-0.299831498406668,0.0532116960981585,0.346929151005096,-0.00799086942337356,-0.117612167562634,0.266976820708718,0.048098183277405,0.119032973456244,0.0886992056961131,-0.16175236145648,0.20060689411381,0.0987865729876781,0.137115281230021,0.187015580016674,0.361517374221008,0.38530851765082,0.0916685685441827,0.327422472598617,0.415471787939438,0.0775384430427432,0.397667099171502,0.622223974171665,0.28238013974514,0.366618881837856,0.583694519398515,1.0790487451889,0.3807446476216,0.332313958717496,0.959196666796023,0.21088968675341,1.00267906498928,-0.151115415452343,3.25438359616709E-05,-0.131633612794088,-0.0446388701468173,-0.286772068822392,-0.182136399956886,-0.3372680906981,0.170867457592927,0.0355595992525293,-0.273940115304432,0.218224571301033,0.12585845683002,0.0841892613602924,0.206638530163136,0.00415700857188536,-0.0716180364392263,-0.033494679414085,0.024866792110282,-0.0693710934827229,0.194910999100295,0.121174463279944,0.423790694280335,0.0176417783636235,0.120315462220758,0.171949679975544,0.229654311257914,0.11611633247901,0.251589828468682,-8.05725472618896E-05,0.595033554191121,0.483636327761137,0.269315578189981,0.502928736248389,0.179939051879912,0.367792414745545,0.36197925747722,0.353388812955693,0.738509056500265,0.492393155155771,0.339017842490491,0.35097801565303,0.627115055907674,0.327453813751532,0.251609713242673,0.432106254673514,0.287893741562843,0.238232928139962,0.690526626423443,0.280863711786454,0.351032825637244,0.690038096810129,0.350263998133879,0.550837731795463,0.458232236423643,0.833350736459935,0.158418368358666,0.644136592147058,0.589923690938624,0.241748635664284,0.465445088499129,0.106028172505952,0.0911058983638079,0.116131296318455,0.415732395429074,-0.0571418804509586,0.562923385952882,0.0864954275926298,0.303067976617708,0.231137347728112,0.444447919942409
-0.513080407280479,-0.178550055455324,-0.466391966969146,-0.628424678199491,-0.478194535679299,-0.448158981074964,-0.268455427275104,-0.42787297827833,-0.0223101679832693,-0.359613114659058,0.00744767768926508,0.364685937148682,-0.0707381712174257,-0.186095873776752,0.259194578031258,-0.0225367899550226,0.0680113911394174,0.0483114132794817,-0.256825246164414,0.173000943337173,0.0177448585525926,0.0456945379430524,0.122245879045808,0.332156386725884,0.341054257237472,-0.00157385368969451,0.263455217929105,0.382258821106349,-0.0182749279870208,0.363472340749959,0.59564046255764,0.194170532088499,0.296969605555291,0.560087393045287,1.17034514974702,0.291674812186937,0.280350082795025,1.03769298083436,0.112945279421454,1.09000932614988,-0.200358881166148,-0.0331382066098994,-0.175677230621345,-0.0632978810373734,-0.365802888059443,-0.245714164040592,-0.42865328422502,0.1877764668265,0.0383493172757286,-0.367998890722131,0.198211086656767,0.0748533165589079,0.0347679120407059,0.175524265529614,-0.068053039797338,-0.158284583284848,-0.115648742542734,-0.0366491493483692,-0.143899831798951,0.148462323846657,0.062902997744433,0.445945173859468,-0.065783346579655,0.0653549044715963,0.112667330467671,0.205976541008177,0.0498995477010608,0.244776940434467,-0.0922986314997453,0.654551106042671,0.451555235128289,0.177066204546542,0.480041880974057,0.0809310427750415,0.324610118502235,0.319664856407542,0.291407790330224,0.775937673651646,0.450712632238769,0.27779310362565,0.291904481951152,0.628537139707689,0.248515196807227,0.152004613573506,0.377520177356571,0.215881458936878,0.151267468687911,0.706925188911108,0.185192706335869,0.273598949372084,0.699873171796827,0.27150837096345,0.512182659441659,0.408036555619932,0.884216002159933,0.0481737147959471,0.644624205612554,0.555702346840713,0.147475032500305,0.420037540235166,0.0606742720288285,0.01353684245971,0.0743614163773085,0.43346325653267,-0.150864411961863,0.616375956589167,0.028755687760276,0.285373167300468,0.178358277020873,0.4682067881719
-0.592149553998057,-0.184636817988565,-0.53142404486115,-0.730361964481332,-0.55317617648753,-0.527327741271572,-0.312724048237722,-0.490927517965944,-0.00449563846577119,-0.425258857598633,-0.0425615255036131,0.383696142360968,-0.139530613991671,-0.26048584020548,0.249784213007889,-0.0998281961208337,0.0125909037202055,0.00468209519444599,-0.360102740737886,0.14353561583899,-0.0717880674913693,-0.0534595026368913,0.0536521849693817,0.301009272955223,0.291943684365237,-0.103321554674362,0.192430422994364,0.345701042479386,-0.12260196901516,0.326030120498518,0.568903187804617,0.100354050072266,0.219690291274458,0.536047167861023,1.26569762620282,0.195870270069411,0.224318195838356,1.12025124336044,0.00736820288248848,1.18454057663011,-0.25405644922955,-0.0694125060759442,-0.223737331471964,-0.0836846902277318,-0.451870657276263,-0.314985724331204,-0.527893666662071,0.205961595622052,0.0412205466716998,-0.470411784647442,0.176277296744417,0.019162353044831,-0.0190939878974988,0.141538562568359,-0.146553069637247,-0.2526220542218,-0.205206848031851,-0.103613905132332,-0.225118472771543,0.0978507144318138,-0.000345186899665999,0.469409179275703,-0.156680216028253,0.00548969356546265,0.0479367561572127,0.179877354661932,-0.0219655881867152,0.237369893037036,-0.192428335373303,0.718154660976415,0.415872020197845,0.0764016937171489,0.455092845514685,-0.0268444478926111,0.276965349075885,0.274188610084843,0.225598446209264,0.817038232748716,0.405139279780183,0.211136606844945,0.227542733249414,0.629798096969999,0.162600517948771,0.0437088685558671,0.31803704135886,0.137531436094609,0.0567966611311232,0.724728500357514,0.0810480138402593,0.189369677792258,0.710145062228528,0.185757626840867,0.469962404020338,0.353339881739922,0.93906730215133,-0.0716508414089496,0.645031185080625,0.518457916759375,0.0450790631841947,0.370644639496709,0.011253735830681,-0.0709494232249777,0.0289494862976385,0.452689533873087,-0.253080508597681,0.674201135732502,-0.0341882026555317,0.265861068331907,0.12101265069422,0.493807422770973
-0.661862888576918,-0.178026039557681,-0.586768013109668,-0.824583144716062,-0.618680069694727,-0.597378319972609,-0.345783537588785,-0.543932568710718,0.0279670343979339,-0.481453585951534,-0.0818857783006245,0.41698184413854,-0.198925632781772,-0.325114223916962,0.252500149815604,-0.168090355919142,-0.0321072757598921,-0.0273913476209437,-0.455160657250631,0.126619429975408,-0.154065260556145,-0.143944755054209,-0.0030096297531171,0.282570555085809,0.252795245007004,-0.197262194187752,0.129771580761614,0.320362143808839,-0.219119738705671,0.299921243588082,0.556534915081896,0.0169880687105775,0.15026002572075,0.525907939078747,1.37482913908234,0.109826537557977,0.17939357257447,1.21767238930684,-0.0892230822818601,1.29733763047592,-0.297167349959501,-0.094240902384623,-0.260931118770749,-0.0916809297062076,-0.529037109172339,-0.374474609536987,-0.618639959674538,0.238463673879969,0.0576268603127164,-0.56479738888711,0.16657361049139,-0.0261274581294121,-0.0623486316090917,0.119169492773484,-0.215587358328246,-0.338451041321052,-0.286146567637888,-0.160614656170627,-0.297223171851158,0.0580382262324098,-0.0532317470857357,0.507061852877714,-0.238893663525314,-0.0440893356787676,-0.00691657597347836,0.165596862983319,-0.0838937132309446,0.243147628054391,-0.284122409188725,0.797346741976263,0.391075647496668,-0.0163137515779353,0.442309813389652,-0.126839034643499,0.239670646516319,0.240421677929432,0.171461639351763,0.874255586068173,0.370479284913157,0.154441913427302,0.173241708801805,0.644380002695297,0.0856463905882714,-0.0567028262368367,0.268863582684023,0.068592345787243,-0.028970247752586,0.757015832572354,-0.0151204394019437,0.114257397359302,0.734073524213866,0.108928285451076,0.43889339003243,0.309214976330634,1.0098497134351,-0.184121494293263,0.658888688738783,0.492786488227193,-0.0489851621479343,0.332200227255041,-0.027305219948292,-0.146427925420459,-0.00527941617436364,0.486417383775302,-0.34743867704057,0.748310174996825,-0.0870310537951488,0.258592829343022,0.0742647001546691,0.534061354799243
-0.709876681696951,-0.148868906559222,-0.620497357539097,-0.897823636114549,-0.662569277161714,-0.645956749662441,-0.356504021382188,-0.574991540060157,0.0840974374925911,-0.5161996052663,-0.0991371750272509,0.473622659567158,-0.236754989264598,-0.367769689842377,0.277584996002481,-0.214887294779416,-0.0545597902404174,-0.0368895481089116,-0.528928267720651,0.132674749435061,-0.216460185484302,-0.212675483344036,-0.0359340748356155,0.287309840604097,0.235129214558636,-0.27032283415919,0.0880089310246202,0.317287590923283,-0.294920288641403,0.296110386884022,0.56859551053687,-0.0442640686015612,0.101143380024438,0.539609564148536,1.50297350760779,0.0465989227623341,0.157012693794329,1.33700864831631,-0.16375126664665,1.43532949812993,-0.318204668194969,-0.0967231089082967,-0.275959327930734,-0.0769566597843242,-0.584723954767416,-0.412160659712121,-0.687880414895431,0.294331644116798,0.0970891909227573,-0.638044426027353,0.179492127832401,-0.0494453211763626,-0.0835117494603104,0.119218601837464,-0.262841588403239,-0.40289871824984,-0.345755521605587,-0.19574107719477,-0.347777454646259,0.0404006362953956,-0.0839942366312275,0.567950008667464,-0.299441221226903,-0.0717611927853023,-0.0400251774828869,0.173694199860526,-0.123820186942941,0.27200093869627,-0.354412769992678,0.899380361597036,0.388238910393845,-0.08783741884391,0.452118995436759,-0.205722700256694,0.224127785318192,0.229384067786916,0.14039428027385,0.955665901264487,0.357969448272081,0.119586433102642,0.140870194485347,0.681879070354745,0.0302061977286338,-0.135916973105775,0.241685610509177,0.021398378391892,-0.0931853184824961,0.812833032222109,-0.0901017176486666,0.0607900814667916,0.780985415325504,0.0535467804600604,0.430074727834716,0.287175457947589,1.10429385613385,-0.275453563956114,0.695805384181246,0.489585421533811,-0.121547807600183,0.316009787055442,-0.0436697019493551,-0.200292936780306,-0.0171636955445276,0.543573411152337,-0.420811436751743,0.846374969755558,-0.117947266294495,0.273872032355913,0.0496841991688158,0.597722240930936
-0.730982168527731,-0.0947113128883906,-0.627787854038778,-0.943704096661853,-0.679879209706865,-0.667802171555965,-0.341068848814287,-0.579342564401961,0.165290109815405,-0.52453884132212,-0.0901470410482074,0.555188872238987,-0.247861328474286,-0.383409872670503,0.328113782730093,-0.234779175466045,-0.0505145013496338,-0.020203318593167,-0.575428931898807,0.164554198989328,-0.253213831409311,-0.25363945264303,-0.0409049297598554,0.318091199199208,0.24345512540833,-0.316424574885962,0.0729833972045571,0.34032918287554,-0.344224857573686,0.318289568246753,0.607184129134155,-0.079624046424872,0.0780243065782823,0.579197231102565,1.64760729599433,0.0120480370953353,0.161223907574621,1.47805139077982,-0.210398259343676,1.59780330105159,-0.312912774678776,-0.0732576500033696,-0.264775012006291,-0.0365863290449768,-0.613443458314426,-0.423184314985303,-0.729687167614469,0.375065416842558,0.161621355639838,-0.684066421174783,0.218045278997798,-0.0464213154448981,-0.0783384987763084,0.145159437631367,-0.283157042756128,-0.440145124629936,-0.37837191014206,-0.204279494928585,-0.371439075279696,0.0490570243201063,-0.0881272978129219,0.653704833715007,-0.332292165298207,-0.0731495335896477,-0.0466784821196485,0.207412085148663,-0.136898095232916,0.326339823969589,-0.397445793971845,1.02380711801383,0.411330032733822,-0.131834232598047,0.487531349765058,-0.257153238387428,0.234632771152415,0.244624264339912,0.13611007931716,1.06150121422947,0.371607690257837,0.111241330340173,0.135118491828815,0.744423077951071,0.00172386970002446,-0.187643888767231,0.240980770716292,0.00115012311909832,-0.130100485459071,0.893640201996104,-0.13768783417414,0.0343834565115609,0.852739179479098,0.0250264471522421,0.447329302701089,0.291498451326288,1.22242879238648,-0.338806156474405,0.757888759778538,0.512410755899438,-0.166483733239371,0.326088275209792,-0.0337701301277529,-0.226999351812461,-0.00285881184466656,0.625466128288308,-0.467056119733586,0.96834151918186,-0.122288089113884,0.314626910768709,0.0515728232746274,0.685947915351399
-0.728455849222828,-0.0217120198092163,-0.612288837496081,-0.96421822011716,-0.674138303688406,-0.666116001862674,-0.304234594344431,-0.560723099874173,0.264202612733345,-0.509959589430838,-0.0592789077824135,0.654562017076043,-0.235529781028344,-0.375501436353815,0.398628828811502,-0.230758633926175,-0.0242740521350528,0.0176647383175212,-0.597135736531418,0.216433550803376,-0.266889234191352,-0.269291330191067,-0.0224176307457437,0.369083161101738,0.273842730765215,-0.337890459632832,0.0822327776807024,0.384804369603238,-0.369688345589962,0.361590298319701,0.665562646556963,-0.0939846415819721,0.0782764777971282,0.637918807033879,1.79767121155028,0.00347855669427364,0.187474144933554,1.63205208486673,-0.231876737910529,1.7752266056591,-0.285571292422393,-0.0288137624019564,-0.231877888143778,0.0237337561137879,-0.618168646045988,-0.411185253316211,-0.746590140872902,0.473463938204093,0.244565634041771,-0.705199705159147,0.276635733298871,-0.0212067046016169,-0.0511224963352,0.191882512034547,-0.279870174822034,-0.452814020024592,-0.386775359027868,-0.190029782221093,-0.371331704723645,0.0795784899722098,-0.069668984988913,0.757302898855584,-0.339843237022418,-0.0524085671034827,-0.0306620968057749,0.261414352069616,-0.126805267670947,0.399911302263851,-0.41582932464039,1.1614521530953,0.455824785693857,-0.15035917151684,0.542939896114317,-0.28319816246648,0.266998759606584,0.28105557403713,0.153628110221937,1.18316609457375,0.406849598584193,0.125562980448557,0.15216564956539,0.825486370657451,-0.00282460314201181,-0.214018136693038,0.262702855815999,0.00456102282477855,-0.142433113819184,0.992178176871496,-0.160089137013783,0.0319780459831386,0.942535354913588,0.0203146427500294,0.485921391724307,0.317923908338127,1.35551808671389,-0.375734587005969,0.838576764146421,0.556229729092548,-0.186113565192082,0.357888911657045,-0.00208795663791036,-0.229460513312612,0.0329053929620589,0.724680051278748,-0.488433929457443,1.1053687657067,-0.103915616905615,0.375180388199131,0.075682514366911,0.791178408939099
-0.712618605357539,0.0569400188584523,-0.584718378000241,-0.968467303960075,-0.655891223525024,-0.651147815125444,-0.257784637746752,-0.529954328301282,0.366474745535811,-0.483039929535066,-0.0179509169076394,0.75756220552881,-0.210161533810984,-0.354565777821242,0.476527047632725,-0.212926647682939,0.0128247857277124,0.0647244306042203,-0.603528537288296,0.275554383127263,-0.267078420057061,-0.269157042469063,0.00806881453209992,0.427525835707152,0.315239337221623,-0.344075346858259,0.106066590210145,0.438931333393117,-0.380894041445684,0.414089429916705,0.730199615176893,-0.0987487383664851,0.0921513890969007,0.702231079861804,1.93563636518717,0.0110851924834019,0.224223883230627,1.78316184468044,-0.237870647939621,1.95084976034331,-0.247503651148467,0.0245952305510156,-0.188812466155206,0.0912783182806342,-0.6089167681046,-0.386850528374431,-0.748158121798272,0.575289217516543,0.33224580148197,-0.710817643179343,0.342632688041352,0.0149961924868674,-0.0131976479768888,0.24724347977272,-0.263357244819328,-0.450579892267807,-0.380796956508636,-0.163825564308391,-0.35763232033961,0.120495499388985,-0.0396807287926048,0.864610875120813,-0.331636987263633,-0.0207061015552317,-0.00280971882341473,0.323319720576987,-0.104247859506572,0.47943478163044,-0.419179094124823,1.29621527675869,0.510075349340816,-0.152583434113717,0.605733156583275,-0.29297769600144,0.309944523092465,0.326631604397631,0.181153164279213,1.30511650913653,0.452096837993637,0.151683232987858,0.181137531387754,0.911515537274145,0.00650097004999269,-0.22421229102599,0.295760266233877,0.0212940280354676,-0.139938256124016,1.09415833332534,-0.166570002599754,0.0434657249584107,1.03653205133273,0.0293315685563085,0.534071863234702,0.355151009661399,1.48782228719577,-0.394866695654713,0.924287014482214,0.608981050739452,-0.189818693268458,0.399836878547316,0.0398558934789034,-0.217667645965235,0.0783752628917522,0.826799946245353,-0.494253318991089,1.24159578681015,-0.0737471323878716,0.442824557704231,0.110738948856544,0.898835661341028
